YGR049W	SCM4	S000003281	P	cell cycle	7049	ORF|Verified
YGR049W	SCM4	S000003281	C	mitochondrion	5739	ORF|Verified
YMR155W		S000004764	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR155W		S000004764	P	biological_process unknown	4	ORF|Uncharacterized
YMR155W		S000004764	C	cellular_component unknown	8372	ORF|Uncharacterized
YML073C	RPL6A	S000004538	F	RNA binding	3723	ORF|Verified
YML073C	RPL6A	S000004538	P	protein biosynthesis	6412	ORF|Verified
YML073C	RPL6A	S000004538	C	ribosome	5840	ORF|Verified
YMR156C	TPP1	S000004765	F	hydrolase activity	16787	ORF|Verified
YMR156C	TPP1	S000004765	P	DNA metabolism	6259	ORF|Verified
YMR156C	TPP1	S000004765	C	cellular_component unknown	8372	ORF|Verified
YDL001W	RMD1	S000002159	F	molecular_function unknown	5554	ORF|Verified
YDL001W	RMD1	S000002159	P	biological_process unknown	4	ORF|Verified
YDL001W	RMD1	S000002159	C	cytoplasm	5737	ORF|Verified
YBL087C	RPL23A	S000000183	F	structural molecule activity	5198	ORF|Verified
YBL087C	RPL23A	S000000183	P	protein biosynthesis	6412	ORF|Verified
YBL087C	RPL23A	S000000183	C	ribosome	5840	ORF|Verified
YDL002C	NHP10	S000002160	F	molecular_function unknown	5554	ORF|Verified
YDL002C	NHP10	S000002160	P	DNA metabolism	6259	ORF|Verified
YDL002C	NHP10	S000002160	C	nucleus	5634	ORF|Verified
YMR090W		S000004696	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR090W		S000004696	P	biological_process unknown	4	ORF|Uncharacterized
YMR090W		S000004696	C	cytoplasm	5737	ORF|Uncharacterized
YMR091C	NPL6	S000004697	F	molecular_function unknown	5554	ORF|Verified
YMR091C	NPL6	S000004697	P	transport	6810	ORF|Verified
YMR091C	NPL6	S000004697	C	nucleus	5634	ORF|Verified
YML074C	FPR3	S000004539	F	isomerase activity	16853	ORF|Verified
YML074C	FPR3	S000004539	P	biological_process unknown	4	ORF|Verified
YML074C	FPR3	S000004539	C	nucleolus	5730	ORF|Verified
YMR157C	FMP39	S000004766	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR157C	FMP39	S000004766	P	biological_process unknown	4	ORF|Uncharacterized
YMR157C	FMP39	S000004766	C	mitochondrion	5739	ORF|Uncharacterized
YBL088C	TEL1	S000000184	F	protein kinase activity	4672	ORF|Verified
YBL088C	TEL1	S000000184	P	response to stress	6950	ORF|Verified
YBL088C	TEL1	S000000184	C	nucleus	5634	ORF|Verified
YBL088C	TEL1	S000000184	C	mitochondrion	5739	ORF|Verified
YBL088C	TEL1	S000000184	C	nucleus	5634	ORF|Verified
YNL042W-B		S000028850	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL042W-B		S000028850	P	biological_process unknown	4	ORF|Uncharacterized
YNL042W-B		S000028850	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR020C		S000002427	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR020C		S000002427	P	biological_process unknown	4	ORF|Uncharacterized
YDR020C		S000002427	C	nucleus	5634	ORF|Uncharacterized
YDR020C		S000002427	C	cytoplasm	5737	ORF|Uncharacterized
YMR092C	AIP1	S000004698	F	protein binding	5515	ORF|Verified
YMR092C	AIP1	S000004698	P	response to stress	6950	ORF|Verified
YMR092C	AIP1	S000004698	C	cytoplasm	5737	ORF|Verified
YMR092C	AIP1	S000004698	C	nucleus	5634	ORF|Verified
YML075C	HMG1	S000004540	F	oxidoreductase activity	16491	ORF|Verified
YML075C	HMG1	S000004540	P	lipid metabolism	6629	ORF|Verified
YML075C	HMG1	S000004540	C	mitochondrion	5739	ORF|Verified
YML075C	HMG1	S000004540	C	endoplasmic reticulum	5783	ORF|Verified
YML075C	HMG1	S000004540	C	nucleus	5634	ORF|Verified
YML075C	HMG1	S000004540	C	endomembrane system	12505	ORF|Verified
YDL003W	MCD1	S000002161	F	molecular_function unknown	5554	ORF|Verified
YDL003W	MCD1	S000002161	P	cell cycle	7049	ORF|Verified
YDL003W	MCD1	S000002161	C	nucleus	5634	ORF|Verified
YJL110C	GZF3	S000003646	F	transcription regulator activity	30528	ORF|Verified
YJL110C	GZF3	S000003646	P	transcription	6350	ORF|Verified
YJL110C	GZF3	S000003646	C	nucleus	5634	ORF|Verified
YMR158W	MRPS8	S000004767	F	structural molecule activity	5198	ORF|Verified
YMR158W	MRPS8	S000004767	P	protein biosynthesis	6412	ORF|Verified
YMR158W	MRPS8	S000004767	C	ribosome	5840	ORF|Verified
YMR158W	MRPS8	S000004767	C	mitochondrion	5739	ORF|Verified
YBL089W	AVT5	S000000185	F	transporter activity	5215	ORF|Verified
YBL089W	AVT5	S000000185	P	transport	6810	ORF|Verified
YBL089W	AVT5	S000000185	C	cellular_component unknown	8372	ORF|Verified
YML076C	WAR1	S000004541	F	DNA binding	3677	ORF|Verified
YML076C	WAR1	S000004541	F	transcription regulator activity	30528	ORF|Verified
YML076C	WAR1	S000004541	C	mitochondrion	5739	ORF|Verified
YML076C	WAR1	S000004541	C	nucleus	5634	ORF|Verified
YMR159C	ATG16	S000004769	F	molecular_function unknown	5554	ORF|Verified
YMR159C	ATG16	S000004769	C	membrane fraction	5624	ORF|Verified
YDR021W	FAL1	S000002428	F	helicase activity	4386	ORF|Verified
YDR021W	FAL1	S000002428	P	RNA metabolism	16070	ORF|Verified
YDR021W	FAL1	S000002428	P	ribosome biogenesis and assembly	42254	ORF|Verified
YDR021W	FAL1	S000002428	C	nucleolus	5730	ORF|Verified
YDL004W	ATP16	S000002162	F	transporter activity	5215	ORF|Verified
YDL004W	ATP16	S000002162	P	transport	6810	ORF|Verified
YDL004W	ATP16	S000002162	C	mitochondrial membrane	5740	ORF|Verified
YDR022C	CIS1	S000002429	F	molecular_function unknown	5554	ORF|Verified
YDR022C	CIS1	S000002429	P	cell cycle	7049	ORF|Verified
YDR022C	CIS1	S000002429	C	cytoplasm	5737	ORF|Verified
YMR093W	UTP15	S000004699	F	RNA binding	3723	ORF|Verified
YMR093W	UTP15	S000004699	P	RNA metabolism	16070	ORF|Verified
YMR093W	UTP15	S000004699	P	ribosome biogenesis and assembly	42254	ORF|Verified
YMR093W	UTP15	S000004699	C	nucleolus	5730	ORF|Verified
YDL005C	MED2	S000002163	F	transcription regulator activity	30528	ORF|Verified
YDL005C	MED2	S000002163	P	transcription	6350	ORF|Verified
YDL005C	MED2	S000002163	C	nucleus	5634	ORF|Verified
YJL111W	CCT7	S000003647	F	protein binding	5515	ORF|Verified
YJL111W	CCT7	S000003647	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YJL111W	CCT7	S000003647	C	cytoskeleton	5856	ORF|Verified
YJL111W	CCT7	S000003647	C	cytoplasm	5737	ORF|Verified
YJL111W	CCT7	S000003647	C	cytoplasm	5737	ORF|Verified
YMR094W	CTF13	S000004700	F	DNA binding	3677	ORF|Verified
YMR094W	CTF13	S000004700	P	cell cycle	7049	ORF|Verified
YMR094W	CTF13	S000004700	C	chromosome	5694	ORF|Verified
YMR094W	CTF13	S000004700	C	nucleus	5634	ORF|Verified
YML077W	BET5	S000004542	F	molecular_function unknown	5554	ORF|Verified
YML077W	BET5	S000004542	P	vesicle-mediated transport	16192	ORF|Verified
YML077W	BET5	S000004542	P	transport	6810	ORF|Verified
YML077W	BET5	S000004542	C	Golgi apparatus	5794	ORF|Verified
YMR095C	SNO1	S000004701	F	molecular_function unknown	5554	ORF|Verified
YMR095C	SNO1	S000004701	P	vitamin metabolism	6766	ORF|Verified
YMR095C	SNO1	S000004701	C	cytoplasm	5737	ORF|Verified
YDR023W	SES1	S000002430	F	ligase activity	16874	ORF|Verified
YDR023W	SES1	S000002430	P	protein biosynthesis	6412	ORF|Verified
YDR023W	SES1	S000002430	C	cytoplasm	5737	ORF|Verified
YEL017C-A	PMP2	S000002103	F	molecular_function unknown	5554	ORF|Verified
YEL017C-A	PMP2	S000002103	P	transport	6810	ORF|Verified
YEL017C-A	PMP2	S000002103	C	membrane	16020	ORF|Verified
YDL006W	PTC1	S000002164	F	phosphoprotein phosphatase activity	4721	ORF|Verified
YDL006W	PTC1	S000002164	P	protein modification	6464	ORF|Verified
YDL006W	PTC1	S000002164	C	nucleus	5634	ORF|Verified
YDL006W	PTC1	S000002164	C	cytoplasm	5737	ORF|Verified
YOR010C	TIR2	S000005536	F	molecular_function unknown	5554	ORF|Verified
YOR010C	TIR2	S000005536	P	response to stress	6950	ORF|Verified
YOR010C	TIR2	S000005536	C	cell wall	5618	ORF|Verified
YJL112W	MDV1	S000003648	F	molecular_function unknown	5554	ORF|Verified
YJL112W	MDV1	S000003648	P	organelle organization and biogenesis	6996	ORF|Verified
YJL112W	MDV1	S000003648	C	mitochondrial membrane	5740	ORF|Verified
YJR130C	STR2	S000003891	F	transferase activity	16740	ORF|Verified
YJR130C	STR2	S000003891	C	cytoplasm	5737	ORF|Verified
YJR130C	STR2	S000003891	C	nucleus	5634	ORF|Verified
YML078W	CPR3	S000004543	F	isomerase activity	16853	ORF|Verified
YML078W	CPR3	S000004543	C	mitochondrion	5739	ORF|Verified
YDL007W	RPT2	S000002165	F	peptidase activity	8233	ORF|Verified
YDL007W	RPT2	S000002165	P	protein catabolism	30163	ORF|Verified
YDL007W	RPT2	S000002165	C	nucleus	5634	ORF|Verified
YDL007W	RPT2	S000002165	C	endoplasmic reticulum	5783	ORF|Verified
YMR096W	SNZ1	S000004702	F	protein binding	5515	ORF|Verified
YMR096W	SNZ1	S000004702	P	vitamin metabolism	6766	ORF|Verified
YMR096W	SNZ1	S000004702	C	cellular_component unknown	8372	ORF|Verified
YML079W		S000004544	F	molecular_function unknown	5554	ORF|Uncharacterized
YML079W		S000004544	P	biological_process unknown	4	ORF|Uncharacterized
YML079W		S000004544	C	cytoplasm	5737	ORF|Uncharacterized
YML079W		S000004544	C	nucleus	5634	ORF|Uncharacterized
YOR011W	AUS1	S000005537	F	hydrolase activity	16787	ORF|Verified
YOR011W	AUS1	S000005537	P	transport	6810	ORF|Verified
YOR011W	AUS1	S000005537	C	membrane	16020	ORF|Verified
YOR011W	AUS1	S000005537	C	mitochondrion	5739	ORF|Verified
YPL096C-A	ERI1	S000028423	F	enzyme regulator activity	30234	ORF|Verified
YPL096C-A	ERI1	S000028423	P	signal transduction	7165	ORF|Verified
YPL096C-A	ERI1	S000028423	P	protein modification	6464	ORF|Verified
YPL096C-A	ERI1	S000028423	C	endoplasmic reticulum	5783	ORF|Verified
YMR097C	MTG1	S000004703	F	hydrolase activity	16787	ORF|Verified
YMR097C	MTG1	S000004703	P	protein biosynthesis	6412	ORF|Verified
YMR097C	MTG1	S000004703	C	mitochondrial membrane	5740	ORF|Verified
YDR025W	RPS11A	S000002432	F	structural molecule activity	5198	ORF|Verified
YDR025W	RPS11A	S000002432	P	protein biosynthesis	6412	ORF|Verified
YDR025W	RPS11A	S000002432	C	ribosome	5840	ORF|Verified
YDR025W	RPS11A	S000002432	C	cytoplasm	5737	ORF|Verified
YIL134C-A		S000028556	F	molecular_function unknown	5554	ORF|Uncharacterized
YIL134C-A		S000028556	P	biological_process unknown	4	ORF|Uncharacterized
YIL134C-A		S000028556	C	cellular_component unknown	8372	ORF|Uncharacterized
YDL008W	APC11	S000002166	F	protein binding	5515	ORF|Verified
YDL008W	APC11	S000002166	P	protein catabolism	30163	ORF|Verified
YDL008W	APC11	S000002166	C	nucleus	5634	ORF|Verified
YJR131W	MNS1	S000003892	F	hydrolase activity	16787	ORF|Verified
YJR131W	MNS1	S000003892	P	protein modification	6464	ORF|Verified
YJR131W	MNS1	S000003892	C	endoplasmic reticulum	5783	ORF|Verified
YPL220W	RPL1A	S000006141	F	structural molecule activity	5198	ORF|Verified
YPL220W	RPL1A	S000006141	P	protein biosynthesis	6412	ORF|Verified
YPL220W	RPL1A	S000006141	C	ribosome	5840	ORF|Verified
YDR026C		S000002433	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR026C		S000002433	P	biological_process unknown	4	ORF|Uncharacterized
YDR026C		S000002433	C	nucleolus	5730	ORF|Uncharacterized
YOR012W		S000005538	F	molecular_function unknown	5554	ORF|Uncharacterized
YOR012W		S000005538	P	biological_process unknown	4	ORF|Uncharacterized
YOR012W		S000005538	C	cellular_component unknown	8372	ORF|Uncharacterized
YMR098C		S000004704	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR098C		S000004704	P	biological_process unknown	4	ORF|Uncharacterized
YMR098C		S000004704	C	mitochondrion	5739	ORF|Uncharacterized
YJR132W	NMD5	S000003893	F	protein binding	5515	ORF|Verified
YJR132W	NMD5	S000003893	P	transport	6810	ORF|Verified
YJR132W	NMD5	S000003893	C	cytoplasm	5737	ORF|Verified
YJR132W	NMD5	S000003893	C	nucleus	5634	ORF|Verified
YJL115W	ASF1	S000003651	F	protein binding	5515	ORF|Verified
YJL115W	ASF1	S000003651	P	response to stress	6950	ORF|Verified
YJL115W	ASF1	S000003651	C	nucleus	5634	ORF|Verified
YPL221W	BOP1	S000006142	F	molecular_function unknown	5554	ORF|Uncharacterized
YPL221W	BOP1	S000006142	P	biological_process unknown	4	ORF|Uncharacterized
YPL221W	BOP1	S000006142	C	bud	5933	ORF|Uncharacterized
YPL221W	BOP1	S000006142	C	site of polarized growth	30427	ORF|Uncharacterized
YDR027C	VPS54	S000002434	F	molecular_function unknown	5554	ORF|Verified
YDR027C	VPS54	S000002434	P	vesicle-mediated transport	16192	ORF|Verified
YDR027C	VPS54	S000002434	C	Golgi apparatus	5794	ORF|Verified
YDR027C	VPS54	S000002434	C	Golgi apparatus	5794	ORF|Verified
YDR027C	VPS54	S000002434	C	mitochondrion	5739	ORF|Verified
YJL116C	NCA3	S000003652	F	molecular_function unknown	5554	ORF|Verified
YJL116C	NCA3	S000003652	P	organelle organization and biogenesis	6996	ORF|Verified
YJL116C	NCA3	S000003652	C	cellular_component unknown	8372	ORF|Verified
YMR099C		S000004705	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR099C		S000004705	P	biological_process unknown	4	ORF|Uncharacterized
YMR099C		S000004705	C	cytoplasm	5737	ORF|Uncharacterized
YMR099C		S000004705	C	nucleus	5634	ORF|Uncharacterized
YJL050W	MTR4	S000003586	F	helicase activity	4386	ORF|Verified
YJL050W	MTR4	S000003586	P	RNA metabolism	16070	ORF|Verified
YJL050W	MTR4	S000003586	P	ribosome biogenesis and assembly	42254	ORF|Verified
YJL050W	MTR4	S000003586	C	nucleolus	5730	ORF|Verified
YJR133W	XPT1	S000003894	F	transferase activity	16740	ORF|Verified
YJR133W	XPT1	S000003894	C	cytoplasm	5737	ORF|Verified
YPL222W	FMP40	S000006143	F	molecular_function unknown	5554	ORF|Uncharacterized
YPL222W	FMP40	S000006143	P	biological_process unknown	4	ORF|Uncharacterized
YPL222W	FMP40	S000006143	C	mitochondrion	5739	ORF|Uncharacterized
YDR028C	REG1	S000002435	F	phosphoprotein phosphatase activity	4721	ORF|Verified
YDR028C	REG1	S000002435	P	carbohydrate metabolism	5975	ORF|Verified
YDR028C	REG1	S000002435	C	cytoplasm	5737	ORF|Verified
YJR134C	SGM1	S000003895	F	molecular_function unknown	5554	ORF|Verified
YJR134C	SGM1	S000003895	P	biological_process unknown	4	ORF|Verified
YJR134C	SGM1	S000003895	C	Golgi apparatus	5794	ORF|Verified
YPL223C	GRE1	S000006144	F	molecular_function unknown	5554	ORF|Verified
YPL223C	GRE1	S000006144	P	response to stress	6950	ORF|Verified
YPL223C	GRE1	S000006144	C	cytoplasm	5737	ORF|Verified
YOR014W	RTS1	S000005540	F	phosphoprotein phosphatase activity	4721	ORF|Verified
YOR014W	RTS1	S000005540	P	protein biosynthesis	6412	ORF|Verified
YOR014W	RTS1	S000005540	C	nucleus	5634	ORF|Verified
YOR014W	RTS1	S000005540	C	cytoplasm	5737	ORF|Verified
YJL051W		S000003587	F	molecular_function unknown	5554	ORF|Uncharacterized
YJL051W		S000003587	P	biological_process unknown	4	ORF|Uncharacterized
YJL051W		S000003587	C	bud	5933	ORF|Uncharacterized
YJL051W		S000003587	C	site of polarized growth	30427	ORF|Uncharacterized
YJL117W	PHO86	S000003653	F	molecular_function unknown	5554	ORF|Verified
YJL117W	PHO86	S000003653	P	transport	6810	ORF|Verified
YJL117W	PHO86	S000003653	C	endoplasmic reticulum	5783	ORF|Verified
YJR135C	MCM22	S000003896	F	protein binding	5515	ORF|Verified
YJR135C	MCM22	S000003896	P	cell cycle	7049	ORF|Verified
YJR135C	MCM22	S000003896	C	chromosome	5694	ORF|Verified
YJR135C	MCM22	S000003896	C	nucleus	5634	ORF|Verified
YPL224C	MMT2	S000006145	F	molecular_function unknown	5554	ORF|Verified
YPL224C	MMT2	S000006145	P	cell homeostasis	19725	ORF|Verified
YPL224C	MMT2	S000006145	C	mitochondrion	5739	ORF|Verified
YJL052W	TDH1	S000003588	F	oxidoreductase activity	16491	ORF|Verified
YJL052W	TDH1	S000003588	P	carbohydrate metabolism	5975	ORF|Verified
YJL052W	TDH1	S000003588	C	cytoplasm	5737	ORF|Verified
YJL052W	TDH1	S000003588	C	cell wall	5618	ORF|Verified
YOR016C	ERP4	S000005542	F	molecular_function unknown	5554	ORF|Verified
YOR016C	ERP4	S000005542	P	transport	6810	ORF|Verified
YOR016C	ERP4	S000005542	C	membrane	16020	ORF|Verified
YJL118W		S000003654	F	molecular_function unknown	5554	ORF|Uncharacterized
YJL118W		S000003654	P	biological_process unknown	4	ORF|Uncharacterized
YJL118W		S000003654	C	cellular_component unknown	8372	ORF|Uncharacterized
YJR070C	LIA1	S000003831	F	protein binding	5515	ORF|Verified
YJR070C	LIA1	S000003831	P	biological_process unknown	4	ORF|Verified
YJR070C	LIA1	S000003831	C	cytoplasm	5737	ORF|Verified
YJR070C	LIA1	S000003831	C	nucleus	5634	ORF|Verified
YJR136C		S000003897	F	molecular_function unknown	5554	ORF|Uncharacterized
YJR136C		S000003897	P	protein biosynthesis	6412	ORF|Uncharacterized
YJR136C		S000003897	C	cytoplasm	5737	ORF|Uncharacterized
YJL053W	PEP8	S000003589	F	molecular_function unknown	5554	ORF|Verified
YJL053W	PEP8	S000003589	P	vesicle-mediated transport	16192	ORF|Verified
YJL053W	PEP8	S000003589	C	endomembrane system	12505	ORF|Verified
YJL053W	PEP8	S000003589	C	cytoplasm	5737	ORF|Verified
YPL225W		S000006146	F	molecular_function unknown	5554	ORF|Uncharacterized
YPL225W		S000006146	P	biological_process unknown	4	ORF|Uncharacterized
YPL225W		S000006146	C	cytoplasm	5737	ORF|Uncharacterized
YER190W	YRF1-2	S000000992	F	helicase activity	4386	ORF|Verified
YER190W	YRF1-2	S000000992	P	DNA metabolism	6259	ORF|Verified
YER190W	YRF1-2	S000000992	C	nucleus	5634	ORF|Verified
YJR137C	ECM17	S000003898	F	transporter activity	5215	ORF|Verified
YJR137C	ECM17	S000003898	P	cell wall organization and biogenesis	7047	ORF|Verified
YJR137C	ECM17	S000003898	C	cytoplasm	5737	ORF|Verified
YOR017W	PET127	S000005543	F	molecular_function unknown	5554	ORF|Verified
YOR017W	PET127	S000005543	P	RNA metabolism	16070	ORF|Verified
YOR017W	PET127	S000005543	C	mitochondrial membrane	5740	ORF|Verified
YJL054W	TIM54	S000003590	F	transporter activity	5215	ORF|Verified
YJL054W	TIM54	S000003590	P	membrane organization and biogenesis	16044	ORF|Verified
YJL054W	TIM54	S000003590	P	transport	6810	ORF|Verified
YJL054W	TIM54	S000003590	C	mitochondrial membrane	5740	ORF|Verified
YPL160W	CDC60	S000006081	F	ligase activity	16874	ORF|Verified
YPL160W	CDC60	S000006081	P	protein biosynthesis	6412	ORF|Verified
YPL160W	CDC60	S000006081	C	cytoplasm	5737	ORF|Verified
YPL226W	NEW1	S000006147	F	hydrolase activity	16787	ORF|Verified
YPL226W	NEW1	S000006147	P	biological_process unknown	4	ORF|Verified
YPL226W	NEW1	S000006147	C	mitochondrion	5739	ORF|Verified
YPL226W	NEW1	S000006147	C	cytoplasm	5737	ORF|Verified
YJR072C	NPA3	S000003833	F	protein binding	5515	ORF|Verified
YJR072C	NPA3	S000003833	P	cellular respiration	45333	ORF|Verified
YJR072C	NPA3	S000003833	C	cytoplasm	5737	ORF|Verified
YPL161C	BEM4	S000006082	F	molecular_function unknown	5554	ORF|Verified
YPL161C	BEM4	S000006082	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YPL161C	BEM4	S000006082	C	nucleus	5634	ORF|Verified
YPL161C	BEM4	S000006082	C	cytoplasm	5737	ORF|Verified
YPL227C	ALG5	S000006148	F	transferase activity	16740	ORF|Verified
YPL227C	ALG5	S000006148	P	protein modification	6464	ORF|Verified
YPL227C	ALG5	S000006148	C	endoplasmic reticulum	5783	ORF|Verified
YOR018W	ROD1	S000005544	F	molecular_function unknown	5554	ORF|Verified
YOR018W	ROD1	S000005544	C	plasma membrane	5886	ORF|Verified
YJL055W		S000003591	F	molecular_function unknown	5554	ORF|Uncharacterized
YJL055W		S000003591	P	biological_process unknown	4	ORF|Uncharacterized
YJL055W		S000003591	C	cytoplasm	5737	ORF|Uncharacterized
YJL055W		S000003591	C	nucleus	5634	ORF|Uncharacterized
tS(AGA)D1		S000006721	P	protein biosynthesis	6412	tRNA
tS(AGA)D1		S000006721	C	cytoplasm	5737	tRNA
YJR138W	IML1	S000003899	F	molecular_function unknown	5554	ORF|Verified
YJR138W	IML1	S000003899	P	biological_process unknown	4	ORF|Verified
YJR138W	IML1	S000003899	C	membrane	16020	ORF|Verified
YJR138W	IML1	S000003899	C	vacuole	5773	ORF|Verified
tS(AGA)D2		S000006722	P	protein biosynthesis	6412	tRNA
tS(AGA)D2		S000006722	C	cytoplasm	5737	tRNA
tS(AGA)D3		S000006723	P	protein biosynthesis	6412	tRNA
tS(AGA)D3		S000006723	C	cytoplasm	5737	tRNA
YJR073C	OPI3	S000003834	F	transferase activity	16740	ORF|Verified
YJR073C	OPI3	S000003834	P	lipid metabolism	6629	ORF|Verified
YJR073C	OPI3	S000003834	C	endoplasmic reticulum	5783	ORF|Verified
YJR073C	OPI3	S000003834	C	mitochondrion	5739	ORF|Verified
YJL056C	ZAP1	S000003592	F	DNA binding	3677	ORF|Verified
YJL056C	ZAP1	S000003592	P	transcription	6350	ORF|Verified
YJL056C	ZAP1	S000003592	C	nucleus	5634	ORF|Verified
YJR139C	HOM6	S000003900	F	oxidoreductase activity	16491	ORF|Verified
YJR139C	HOM6	S000003900	P	amino acid and derivative metabolism	6519	ORF|Verified
YJR139C	HOM6	S000003900	C	nucleus	5634	ORF|Verified
YJR139C	HOM6	S000003900	C	cytoplasm	5737	ORF|Verified
YPL162C		S000006083	F	molecular_function unknown	5554	ORF|Uncharacterized
YPL162C		S000006083	P	biological_process unknown	4	ORF|Uncharacterized
